FileName,SW_I_Step,ECUName,DTCCode,SignalName,SignalValue,EventTimestamp
Prod_Diagnostic_05.txt,24-07-510,BMS,0X3BBB,HV Voltage,483,2026-05-28 03:19:00
Prod_Diagnostic_05.txt,24-07-510,BMS,0X3BBB,Cell Temp Max,501,2026-05-28 03:19:00
Prod_Diagnostic_05.txt,24-07-510,BMS,0X3BBB,Cell Temp Min,917,2026-05-28 03:19:00
Prod_Diagnostic_05.txt,24-07-510,BMS,0X2754,SOC,192,2026-05-12 12:23:00
Prod_Diagnostic_05.txt,24-07-510,BMS,0X2754,SOH,457,2026-05-12 12:23:00
Prod_Diagnostic_05.txt,24-07-510,BMS,0X2754,HV Voltage,46,2026-05-12 12:23:00
Prod_Diagnostic_05.txt,24-07-510,BMS,0X2754,Cell Temp Max,270,2026-05-12 12:23:00
Prod_Diagnostic_05.txt,24-07-510,BMS,0X2754,Cell Temp Min,451,2026-05-12 12:23:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X536E,Steering Angle,100,2026-05-05 22:42:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X536E,Driver Torque,88,2026-05-05 22:42:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X536E,Motor Current,685,2026-05-05 22:42:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X536E,Supply Voltage,353,2026-05-05 22:42:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X536E,Speed,828,2026-05-05 22:42:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X79FB,Steering Angle,536,2026-05-27 12:52:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X79FB,Driver Torque,429,2026-05-27 12:52:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X79FB,Motor Current,989,2026-05-27 12:52:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X79FB,Supply Voltage,549,2026-05-27 12:52:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0X79FB,Speed,704,2026-05-27 12:52:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XA29D,Steering Angle,515,2026-05-13 22:02:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XA29D,Driver Torque,585,2026-05-13 22:02:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XA29D,Motor Current,923,2026-05-13 22:02:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XA29D,Supply Voltage,530,2026-05-13 22:02:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XA29D,Speed,820,2026-05-13 22:02:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBD72,Steering Angle,828,2026-05-06 05:13:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBD72,Driver Torque,198,2026-05-06 05:13:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBD72,Motor Current,130,2026-05-06 05:13:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBD72,Supply Voltage,44,2026-05-06 05:13:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBD72,Speed,434,2026-05-06 05:13:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBEE1,Steering Angle,328,2026-05-27 19:16:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBEE1,Driver Torque,933,2026-05-27 19:16:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBEE1,Motor Current,745,2026-05-27 19:16:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBEE1,Supply Voltage,937,2026-05-27 19:16:00
Prod_Diagnostic_05.txt,24-07-510,EPS,0XBEE1,Speed,827,2026-05-27 19:16:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X2647,AC Voltage,470,2026-05-11 08:33:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X2647,Charge Current,940,2026-05-11 08:33:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X2647,Battery Temp,895,2026-05-11 08:33:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X2647,SOC,13,2026-05-11 08:33:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X2647,Input Freq,806,2026-05-11 08:33:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA66B,AC Voltage,603,2026-05-05 04:36:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA66B,Charge Current,597,2026-05-05 04:36:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA66B,Battery Temp,777,2026-05-05 04:36:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA66B,SOC,988,2026-05-05 04:36:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA66B,Input Freq,963,2026-05-05 04:36:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XFCC8,AC Voltage,353,2026-05-28 17:56:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XFCC8,Charge Current,899,2026-05-28 17:56:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XFCC8,Battery Temp,421,2026-05-28 17:56:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XFCC8,SOC,271,2026-05-28 17:56:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XFCC8,Input Freq,393,2026-05-28 17:56:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA270,AC Voltage,634,2026-05-09 12:09:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA270,Charge Current,624,2026-05-09 12:09:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA270,Battery Temp,698,2026-05-09 12:09:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA270,SOC,711,2026-05-09 12:09:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0XA270,Input Freq,412,2026-05-09 12:09:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X7552,AC Voltage,276,2026-05-24 15:58:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X7552,Charge Current,919,2026-05-24 15:58:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X7552,Battery Temp,382,2026-05-24 15:58:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X7552,SOC,21,2026-05-24 15:58:00
Prod_Diagnostic_05.txt,24-07-510,OBC,0X7552,Input Freq,346,2026-05-24 15:58:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5269,Battery Voltage,836,2026-05-19 22:36:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5269,Door Status,195,2026-05-19 22:36:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5269,Lock State,352,2026-05-19 22:36:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5269,Ignition,744,2026-05-19 22:36:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5269,Window Pos,731,2026-05-19 22:36:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XBFB2,Battery Voltage,175,2026-05-17 09:54:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XBFB2,Door Status,861,2026-05-17 09:54:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XBFB2,Lock State,674,2026-05-17 09:54:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XBFB2,Ignition,898,2026-05-17 09:54:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XBFB2,Window Pos,572,2026-05-17 09:54:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B35,Battery Voltage,935,2026-05-24 17:48:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B35,Door Status,188,2026-05-24 17:48:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B35,Lock State,970,2026-05-24 17:48:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B35,Ignition,697,2026-05-24 17:48:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B35,Window Pos,922,2026-05-24 17:48:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XB789,Battery Voltage,808,2026-05-24 09:26:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XB789,Door Status,909,2026-05-24 09:26:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XB789,Lock State,340,2026-05-24 09:26:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XB789,Ignition,381,2026-05-24 09:26:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0XB789,Window Pos,267,2026-05-24 09:26:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B46,Battery Voltage,595,2026-05-28 20:37:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B46,Door Status,967,2026-05-28 20:37:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B46,Lock State,636,2026-05-28 20:37:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B46,Ignition,73,2026-05-28 20:37:00
Prod_Diagnostic_06.txt,26-07-540,BCM,0X5B46,Window Pos,484,2026-05-28 20:37:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X901F,Vehicle Speed,892,2026-05-10 13:03:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X901F,Seat Occupancy,875,2026-05-10 13:03:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X901F,Crash Counter,155,2026-05-10 13:03:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X901F,Supply Voltage,141,2026-05-10 13:03:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X901F,Belt Status,206,2026-05-10 13:03:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X78C0,Vehicle Speed,798,2026-05-28 22:11:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X78C0,Seat Occupancy,83,2026-05-28 22:11:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X78C0,Crash Counter,500,2026-05-28 22:11:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X78C0,Supply Voltage,341,2026-05-28 22:11:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X78C0,Belt Status,647,2026-05-28 22:11:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X603B,Vehicle Speed,793,2026-05-09 06:48:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X603B,Seat Occupancy,173,2026-05-09 06:48:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X603B,Crash Counter,591,2026-05-09 06:48:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X603B,Supply Voltage,783,2026-05-09 06:48:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X603B,Belt Status,163,2026-05-09 06:48:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0XD903,Vehicle Speed,440,2026-05-21 13:25:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0XD903,Seat Occupancy,989,2026-05-21 13:25:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0XD903,Crash Counter,489,2026-05-21 13:25:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0XD903,Supply Voltage,393,2026-05-21 13:25:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0XD903,Belt Status,5,2026-05-21 13:25:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X98A5,Vehicle Speed,19,2026-05-11 16:12:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X98A5,Seat Occupancy,693,2026-05-11 16:12:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X98A5,Crash Counter,5,2026-05-11 16:12:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X98A5,Supply Voltage,642,2026-05-11 16:12:00
Prod_Diagnostic_06.txt,26-07-540,SRS,0X98A5,Belt Status,752,2026-05-11 16:12:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X49EC,AC Voltage,603,2026-05-04 12:32:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X49EC,Charge Current,314,2026-05-04 12:32:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X49EC,Battery Temp,172,2026-05-04 12:32:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X49EC,SOC,67,2026-05-04 12:32:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X49EC,Input Freq,844,2026-05-04 12:32:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X5C56,AC Voltage,910,2026-05-17 10:27:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X5C56,Charge Current,704,2026-05-17 10:27:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X5C56,Battery Temp,138,2026-05-17 10:27:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X5C56,SOC,351,2026-05-17 10:27:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X5C56,Input Freq,924,2026-05-17 10:27:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X6BF7,AC Voltage,135,2026-05-08 07:46:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X6BF7,Charge Current,217,2026-05-08 07:46:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X6BF7,Battery Temp,752,2026-05-08 07:46:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X6BF7,SOC,23,2026-05-08 07:46:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X6BF7,Input Freq,604,2026-05-08 07:46:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X3B42,AC Voltage,790,2026-05-13 20:16:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X3B42,Charge Current,548,2026-05-13 20:16:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X3B42,Battery Temp,639,2026-05-13 20:16:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X3B42,SOC,50,2026-05-13 20:16:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0X3B42,Input Freq,609,2026-05-13 20:16:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0XB976,AC Voltage,455,2026-05-23 03:26:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0XB976,Charge Current,390,2026-05-23 03:26:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0XB976,Battery Temp,127,2026-05-23 03:26:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0XB976,SOC,561,2026-05-23 03:26:00
Prod_Diagnostic_06.txt,26-07-540,OBC,0XB976,Input Freq,259,2026-05-23 03:26:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC3AD,Cabin Temp,104,2026-05-10 13:42:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC3AD,Blower Speed,679,2026-05-10 13:42:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC3AD,Evap Temp,533,2026-05-10 13:42:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC3AD,Ambient Temp,277,2026-05-10 13:42:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC3AD,AC Pressure,638,2026-05-10 13:42:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC362,Cabin Temp,290,2026-05-24 19:07:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC362,Blower Speed,117,2026-05-24 19:07:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC362,Evap Temp,804,2026-05-24 19:07:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC362,Ambient Temp,109,2026-05-24 19:07:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XC362,AC Pressure,510,2026-05-24 19:07:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XABE7,Cabin Temp,420,2026-05-07 11:45:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XABE7,Blower Speed,303,2026-05-07 11:45:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XABE7,Evap Temp,165,2026-05-07 11:45:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XABE7,Ambient Temp,41,2026-05-07 11:45:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XABE7,AC Pressure,562,2026-05-07 11:45:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XF90D,Cabin Temp,688,2026-05-08 00:00:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XF90D,Blower Speed,92,2026-05-08 00:00:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XF90D,Evap Temp,929,2026-05-08 00:00:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XF90D,Ambient Temp,114,2026-05-08 00:00:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XF90D,AC Pressure,856,2026-05-08 00:00:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XBB45,Cabin Temp,104,2026-05-03 23:46:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XBB45,Blower Speed,927,2026-05-03 23:46:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XBB45,Evap Temp,263,2026-05-03 23:46:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XBB45,Ambient Temp,660,2026-05-03 23:46:00
Prod_Diagnostic_06.txt,26-07-540,HVAC,0XBB45,AC Pressure,237,2026-05-03 23:46:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X5BC8,CPU Load,41,2026-05-27 05:55:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X5BC8,Lane State,873,2026-05-27 05:55:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X5BC8,Object Count,298,2026-05-27 05:55:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X5BC8,Voltage,369,2026-05-27 05:55:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X5BC8,Speed,821,2026-05-27 05:55:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X7D0E,CPU Load,663,2026-05-01 04:42:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X7D0E,Lane State,175,2026-05-01 04:42:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X7D0E,Object Count,337,2026-05-01 04:42:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X7D0E,Voltage,367,2026-05-01 04:42:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X7D0E,Speed,916,2026-05-01 04:42:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XAF2E,CPU Load,117,2026-05-27 10:11:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XAF2E,Lane State,411,2026-05-27 10:11:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XAF2E,Object Count,410,2026-05-27 10:11:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XAF2E,Voltage,986,2026-05-27 10:11:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XAF2E,Speed,468,2026-05-27 10:11:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XE5F0,CPU Load,136,2026-05-21 05:07:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XE5F0,Lane State,713,2026-05-21 05:07:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XE5F0,Object Count,744,2026-05-21 05:07:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XE5F0,Voltage,61,2026-05-21 05:07:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0XE5F0,Speed,966,2026-05-21 05:07:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X2A8C,CPU Load,626,2026-05-22 14:11:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X2A8C,Lane State,389,2026-05-22 14:11:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X2A8C,Object Count,798,2026-05-22 14:11:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X2A8C,Voltage,368,2026-05-22 14:11:00
Prod_Diagnostic_06.txt,26-07-540,ADAS,0X2A8C,Speed,627,2026-05-22 14:11:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XECD1,RSSI,422,2026-05-16 03:56:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XECD1,GPS Status,452,2026-05-16 03:56:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XECD1,Network Type,48,2026-05-16 03:56:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XECD1,Speed,65,2026-05-16 03:56:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XECD1,Voltage,268,2026-05-16 03:56:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X132A,RSSI,979,2026-05-24 18:14:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X132A,GPS Status,686,2026-05-24 18:14:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X132A,Network Type,895,2026-05-24 18:14:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X132A,Speed,347,2026-05-24 18:14:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X132A,Voltage,532,2026-05-24 18:14:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XC030,RSSI,494,2026-05-22 23:15:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XC030,GPS Status,355,2026-05-22 23:15:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XC030,Network Type,680,2026-05-22 23:15:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XC030,Speed,693,2026-05-22 23:15:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0XC030,Voltage,657,2026-05-22 23:15:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X360E,RSSI,870,2026-05-21 05:32:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X360E,GPS Status,481,2026-05-21 05:32:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X360E,Network Type,873,2026-05-21 05:32:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X360E,Speed,508,2026-05-21 05:32:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X360E,Voltage,891,2026-05-21 05:32:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X232A,RSSI,229,2026-05-09 01:32:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X232A,GPS Status,564,2026-05-09 01:32:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X232A,Network Type,659,2026-05-09 01:32:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X232A,Speed,388,2026-05-09 01:32:00
Prod_Diagnostic_06.txt,26-07-540,TCU,0X232A,Voltage,413,2026-05-09 01:32:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X242E,SOC,324,2026-05-03 15:28:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X242E,SOH,122,2026-05-03 15:28:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X242E,HV Voltage,510,2026-05-03 15:28:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X242E,Cell Temp Max,764,2026-05-03 15:28:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X242E,Cell Temp Min,670,2026-05-03 15:28:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X2A46,SOC,94,2026-05-18 00:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X2A46,SOH,811,2026-05-18 00:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X2A46,HV Voltage,619,2026-05-18 00:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X2A46,Cell Temp Max,987,2026-05-18 00:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X2A46,Cell Temp Min,634,2026-05-18 00:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0XF3DE,SOC,56,2026-05-11 11:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0XF3DE,SOH,837,2026-05-11 11:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0XF3DE,HV Voltage,229,2026-05-11 11:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0XF3DE,Cell Temp Max,865,2026-05-11 11:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0XF3DE,Cell Temp Min,466,2026-05-11 11:52:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X9F66,SOC,100,2026-05-23 14:07:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X9F66,SOH,778,2026-05-23 14:07:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X9F66,HV Voltage,675,2026-05-23 14:07:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X9F66,Cell Temp Max,228,2026-05-23 14:07:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X9F66,Cell Temp Min,3,2026-05-23 14:07:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X6AEA,SOC,47,2026-05-12 22:06:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X6AEA,SOH,919,2026-05-12 22:06:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X6AEA,HV Voltage,169,2026-05-12 22:06:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X6AEA,Cell Temp Max,505,2026-05-12 22:06:00
Prod_Diagnostic_06.txt,26-07-540,BMS,0X6AEA,Cell Temp Min,144,2026-05-12 22:06:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B61,Lane Confidence,469,2026-05-04 12:13:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B61,Visibility,845,2026-05-04 12:13:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B61,Image Quality,801,2026-05-04 12:13:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B61,Speed,196,2026-05-04 12:13:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B61,Light Level,734,2026-05-04 12:13:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B96,Lane Confidence,675,2026-05-04 14:29:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B96,Visibility,604,2026-05-04 14:29:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B96,Image Quality,980,2026-05-04 14:29:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B96,Speed,517,2026-05-04 14:29:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X2B96,Light Level,138,2026-05-04 14:29:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X111C,Lane Confidence,947,2026-05-14 18:30:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X111C,Visibility,521,2026-05-14 18:30:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X111C,Image Quality,800,2026-05-14 18:30:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X111C,Speed,944,2026-05-14 18:30:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X111C,Light Level,933,2026-05-14 18:30:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0XC11A,Lane Confidence,621,2026-05-13 21:38:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0XC11A,Visibility,904,2026-05-13 21:38:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0XC11A,Image Quality,330,2026-05-13 21:38:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0XC11A,Speed,517,2026-05-13 21:38:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0XC11A,Light Level,903,2026-05-13 21:38:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X7B2D,Lane Confidence,464,2026-05-13 10:18:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X7B2D,Visibility,825,2026-05-13 10:18:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X7B2D,Image Quality,137,2026-05-13 10:18:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X7B2D,Speed,142,2026-05-13 10:18:00
Prod_Diagnostic_06.txt,26-07-540,FCAM,0X7B2D,Light Level,423,2026-05-13 10:18:00
Prod_Diagnostic_06.txt,26-07-540,ECM,0XC334,RPM,755,2026-05-28 10:45:00
Prod_Diagnostic_06.txt,26-07-540,ECM,0XC334,Coolant Temp,958,2026-05-28 10:45:00
Prod_Diagnostic_06.txt,26-07-540,ECM,0XC334,Fuel Pressure,567,2026-05-28 10:45:00
